frame_id,object_id,position_x,position_y,position_z,object_length,object_width,object_height,heading,type_backpack,type_bench,type_bus,type_car,type_handbag,type_person,type_potted plant,type_skateboard,type_traffic light,type_train,type_truck
797,1238,0.15245457044373767,0.5915855205795499,0.0,0.17931626717342186,0.11263238597072449,0.17931626717342186,0,False,False,False,True,False,False,False,False,False,False,False
798,1238,0.15083954017609663,0.5905009148873764,0.0,0.1801668314725916,0.11346773300754587,0.1801668314725916,0,False,False,False,True,False,False,False,False,False,False,False
799,1238,0.14927915732709351,0.5905516303535389,0.0,0.1818896150170422,0.11486252996284556,0.1818896150170422,0,False,False,False,True,False,False,False,False,False,False,False
800,1238,0.1480349453820821,0.5903486756884024,0.0,0.1813977383839444,0.11501010907713778,0.1813977383839444,0,False,False,False,True,False,False,False,False,False,False,False
801,1238,0.14635614772924896,0.591724628509609,0.0,0.1836399644240171,0.1167547633759921,0.1836399644240171,0,False,False,False,True,False,False,False,False,False,False,False
802,1238,0.14605358439440147,0.5926819583338196,0.0,0.1851583517934383,0.11784458868894516,0.1851583517934383,0,False,False,False,True,False,False,False,False,False,False,False
803,1238,0.14422994092355812,0.5936142784267753,0.0,0.18714337010623075,0.1193433712583959,0.18714337010623075,0,False,False,False,True,False,False,False,False,False,False,False
804,1238,0.1416557941733054,0.5944463739937377,0.0,0.18649372172289402,0.11978603545781592,0.18649372172289402,0,False,False,False,True,False,False,False,False,False,False,False
805,1238,0.14030930831765107,0.5948890323168751,0.0,0.1879686334734644,0.12160952621232264,0.1879686334734644,0,False,False,False,False,False,False,False,False,False,False,True
806,1238,0.13804248996413596,0.5962759355955514,0.0,0.19266383458272796,0.12513869799388522,0.19266383458272796,0,False,False,False,False,False,False,False,False,False,False,True
807,1238,0.13654513863000775,0.5967692629846075,0.0,0.19116207511835642,0.12524580439551836,0.19116207511835642,0,False,False,False,True,False,False,False,False,False,False,False
808,1238,0.13366979171451165,0.5979636980531821,0.0,0.19695759055579187,0.12930482737678328,0.19695759055579187,0,False,False,False,False,False,False,False,False,False,False,True
809,1238,0.13272372788244452,0.599679950260331,0.0,0.19810944586539683,0.13089428345128157,0.19810944586539683,0,False,False,False,True,False,False,False,False,False,False,False
810,1238,0.13158046286881558,0.6005603484807929,0.0,0.20026891907568733,0.13314917431288997,0.20026891907568733,0,False,False,False,True,False,False,False,False,False,False,False
811,1238,0.12961576150257845,0.6010163700740626,0.0,0.20230619651863596,0.13534776909405877,0.20230619651863596,0,False,False,False,True,False,False,False,False,False,False,False
812,1238,0.12806712845175489,0.6029247192893655,0.0,0.20929676667347988,0.13974125272126137,0.20929676667347988,0,False,False,False,False,False,False,False,False,False,False,True
813,1238,0.1265035125987352,0.6036722272123992,0.0,0.21309732020041872,0.14225421807895156,0.21309732020041872,0,False,False,False,False,False,False,False,False,False,False,True
814,1238,0.12590400749572583,0.5992584504482368,0.0,0.20476613210621972,0.13774380244577739,0.20476613210621972,0,False,False,False,False,False,False,False,False,False,False,True
815,1238,0.12299103468646995,0.6025403396720836,0.0,0.21323851928781742,0.1437767113189209,0.21323851928781742,0,False,False,False,False,False,False,False,False,False,False,True
816,1238,0.12149125859932934,0.6033846385030905,0.0,0.21489169764833913,0.14570608941745056,0.21489169764833913,0,False,False,False,False,False,False,False,False,False,False,True
817,1238,0.11944649212989127,0.6057519789272482,0.0,0.22051916628457469,0.1500579909895688,0.22051916628457469,0,False,False,False,False,False,False,False,False,False,False,True
818,1238,0.1175049043296829,0.6079909762778423,0.0,0.22599261964081513,0.1542315444333131,0.22599261964081513,0,False,False,False,False,False,False,False,False,False,False,True
819,1238,0.11832615973057378,0.6073718578286157,0.0,0.2204922080863546,0.15165563913120772,0.2204922080863546,0,False,False,False,False,False,False,False,False,False,False,True
820,1238,0.11573378511066065,0.6090005527762511,0.0,0.22628982272774983,0.15618354824108832,0.22628982272774983,0,False,False,False,False,False,False,False,False,False,False,True
821,1238,0.11366639967655454,0.6113630675750831,0.0,0.23077648449627391,0.15990034517943852,0.23077648449627391,0,False,False,False,False,False,False,False,False,False,False,True
822,1238,0.11246570058784054,0.6146316863292846,0.0,0.23700018229929126,0.16442763256993792,0.23700018229929126,0,False,False,False,False,False,False,False,False,False,False,True
823,1238,0.11185605012521205,0.6162899382320394,0.0,0.2378682583788621,0.16596548593579596,0.2378682583788621,0,False,False,False,False,False,False,False,False,False,False,True
824,1238,0.11234965021978374,0.6182883967202493,0.0,0.2395431469277045,0.16837503863641184,0.2395431469277045,0,False,False,False,True,False,False,False,False,False,False,False
825,1238,0.11090284473203373,0.6216734336854309,0.0,0.2462249131316256,0.17343122636167774,0.2462249131316256,0,False,False,False,False,False,False,False,False,False,False,True
826,1238,0.10948101058127721,0.6256333696677691,0.0,0.2509081819236442,0.17745453095496339,0.2509081819236442,0,False,False,False,False,False,False,False,False,False,False,True
827,1238,0.10730781664631599,0.6293529987889406,0.0,0.26089287983162174,0.1847254050218528,0.26089287983162174,0,False,False,False,False,False,False,False,False,False,False,True
828,1238,0.10568028864673033,0.6321243925336306,0.0,0.26798841018445374,0.19004743264017743,0.26798841018445374,0,False,False,False,False,False,False,False,False,False,False,True
829,1238,0.10404057656484349,0.632945955245315,0.0,0.2704402804094552,0.19261904685949494,0.2704402804094552,0,False,False,False,False,False,False,False,False,False,False,True
830,1238,0.10315289982023944,0.6347267965914376,0.0,0.27204550853215925,0.19452370246968947,0.27204550853215925,0,False,False,False,False,False,False,False,False,False,False,True
831,1238,0.10245937220489797,0.6365687006580264,0.0,0.27679899017241094,0.19832257855693525,0.27679899017241094,0,False,False,False,False,False,False,False,False,False,False,True
832,1238,0.10187587529714963,0.6359792319644063,0.0,0.2769077068406428,0.19922426670890436,0.2769077068406428,0,False,False,False,False,False,False,False,False,False,False,True
833,1238,0.10205355782013388,0.6366506898883181,0.0,0.2752760176996039,0.19906366805933506,0.2752760176996039,0,False,False,False,False,False,False,False,False,False,False,True
834,1238,0.101972467323868,0.6360619171983507,0.0,0.27582479380845315,0.20026697544522276,0.27582479380845315,0,False,False,False,False,False,False,False,False,False,False,True
835,1238,0.1019808272932093,0.6359161276332254,0.0,0.27432502306362244,0.2001596739943719,0.27432502306362244,0,False,False,False,False,False,False,False,False,False,False,True
836,1238,0.10207661106892353,0.637856585817041,0.0,0.2764591953419769,0.20217814082305585,0.2764591953419769,0,False,False,False,False,False,False,False,False,False,False,True
837,1238,0.10297550682000293,0.6403600645556727,0.0,0.27706360035575983,0.20323291822971534,0.27706360035575983,0,False,False,False,False,False,False,False,False,False,False,True
838,1238,0.1025801273176057,0.6424173585526604,0.0,0.2832474132835417,0.20732229574547456,0.2832474132835417,0,False,False,False,False,False,False,False,False,False,False,True
839,1238,0.10355871420500352,0.6434306470705504,0.0,0.28962562354643934,0.20930009481228184,0.28962562354643934,0,False,False,False,False,False,False,False,False,False,False,True
840,1238,0.1049960378227647,0.6462230137253094,0.0,0.30087050673678745,0.21220503595395945,0.30087050673678745,0,False,False,False,False,False,False,False,False,False,False,True
841,1238,0.10474999174096779,0.6442113311676977,0.0,0.3007380359184846,0.21170775797360192,0.3007380359184846,0,False,False,False,False,False,False,False,False,False,False,True
842,1238,0.10487068653643641,0.6435701262025579,0.0,0.30437645356063653,0.21195169140140524,0.30437645356063653,0,False,False,False,False,False,False,False,False,False,False,True
843,1238,0.1047399066985878,0.6442227920278459,0.0,0.30800443042519926,0.2116873753303592,0.30800443042519926,0,False,False,False,False,False,False,False,False,False,False,True
844,1238,0.10417580781493878,0.6432798926793688,0.0,0.3087395385065821,0.2105472882721371,0.3087395385065821,0,False,False,False,False,False,False,False,False,False,False,True
845,1238,0.10436399760097681,0.64400294767407,0.0,0.31480629319250253,0.2109276342465231,0.31480629319250253,0,False,False,False,False,False,False,False,False,False,False,True
846,1238,0.10483712602459297,0.6453453067189715,0.0,0.3211018058678275,0.21188386303597306,0.3211018058678275,0,False,False,False,False,False,False,False,False,False,False,True
847,1238,0.10479339602623476,0.6473352275623745,0.0,0.3288091989327205,0.21179548135923276,0.3288091989327205,0,False,False,False,True,False,False,False,False,False,False,False
848,1238,0.10486026371751739,0.6492224182666344,0.0,0.33862187260041654,0.2119306260859008,0.33862187260041654,0,False,False,False,True,False,False,False,False,False,False,False
849,1238,0.1047750716489917,0.6526533450726529,0.0,0.3482158976030405,0.21175844638903452,0.3482158976030405,0,False,False,False,False,False,False,False,False,False,False,True
850,1238,0.10358362522475792,0.6537482052186432,0.0,0.3517412896846222,0.20935044189158358,0.3517412896846222,0,False,False,False,False,False,False,False,False,False,False,True
851,1238,0.10211026808834957,0.6554060395192063,0.0,0.35489263676590005,0.20637267424827188,0.35489263676590005,0,False,False,False,False,False,False,False,False,False,False,True
852,1238,0.10094764124096481,0.6554581005924306,0.0,0.3593758735174372,0.2040229163234369,0.3593758735174372,0,False,False,False,False,False,False,False,False,False,False,True
853,1238,0.09989579303493822,0.6582193790840344,0.0,0.3655170394595102,0.2018970505192933,0.3655170394595102,0,False,False,False,False,False,False,False,False,False,False,True
854,1238,0.09876775209246186,0.6584805660547828,0.0,0.37291844592616324,0.19961719335782774,0.37291844592616324,0,False,False,False,False,False,False,False,False,False,False,True
855,1238,0.09712680953889707,0.6593708475271134,0.0,0.38074356013943134,0.1963007227480949,0.38074356013943134,0,False,False,False,False,False,False,False,False,False,False,True
856,1238,0.09604260716580931,0.6603105916590317,0.0,0.3888616790317145,0.19410946669373957,0.3888616790317145,0,False,False,False,False,False,False,False,False,False,False,True
857,1238,0.09451719625204494,0.6603750879975181,0.0,0.3952045342805531,0.19102649437866664,0.3952045342805531,0,False,False,False,False,False,False,False,False,False,False,True
858,1238,0.09261669655512154,0.6612955296281338,0.0,0.40368785941962526,0.18718543889810757,0.40368785941962526,0,False,False,False,False,False,False,False,False,False,False,True
859,1238,0.09050226970622983,0.6634884515369169,0.0,0.41001850614017155,0.18291202025493475,0.41001850614017155,0,False,False,False,False,False,False,False,False,False,False,True
860,1238,0.08835590487922686,0.6643006413994111,0.0,0.41633440319079,0.1785740525113012,0.41633440319079,0,False,False,False,False,False,False,False,False,False,False,True
861,1238,0.08557325349680231,0.6634968035807497,0.0,0.4186207677562271,0.17295010089465546,0.4186207677562271,0,False,False,False,False,False,False,False,False,False,False,True
862,1238,0.07980097815765483,0.646890574028766,0.0,0.3920136337772965,0.16128389023299594,0.3920136337772965,0,False,False,False,False,False,False,False,False,False,False,True
863,1238,0.07399216866677558,0.6319436171848946,0.0,0.35969942713828784,0.14954384125188597,0.35969942713828784,0,False,False,False,False,False,False,False,False,False,False,True
692,1244,0.830789781183182,0.5557447660818942,0.0,0.02496445163820772,0.036311358172403704,0.02496445163820772,0,False,False,False,True,False,False,False,False,False,False,False
693,1244,0.8312433668213249,0.5563532588753557,0.0,0.027348926367659003,0.03804329770038351,0.027348926367659003,0,False,False,False,True,False,False,False,False,False,False,False
694,1244,0.8317260012418256,0.5554341628518018,0.0,0.026722313985670168,0.037320152726006,0.026722313985670168,0,False,False,False,True,False,False,False,False,False,False,False
695,1244,0.8325026942664585,0.5576977987317024,0.0,0.030867689384104613,0.04014934162778506,0.030867689384104613,0,False,False,False,True,False,False,False,False,False,False,False
696,1244,0.8334097690351618,0.5579583360990417,0.0,0.03122394639295993,0.03994844093362219,0.03122394639295993,0,False,False,False,True,False,False,False,False,False,False,False
697,1244,0.8339203906546118,0.5577269380846301,0.0,0.032865137194027214,0.04066310126703263,0.032865137194027214,0,False,False,False,True,False,False,False,False,False,False,False
701,1257,0.976517485483008,0.48357781773892416,0.0,0.024787345114655204,0.04898448603894577,0.024787345114655204,0,False,False,False,True,False,False,False,False,False,False,False
702,1257,0.9733307085985146,0.490856809540165,0.0,0.03874296352356908,0.055425108729824465,0.03874296352356908,0,False,False,False,True,False,False,False,False,False,False,False
